14.40;0.00;14.40;14.40;43.20;90.92
14.40;0.00;14.40;14.40;50.40;88.08
14.40;0.00;14.40;14.40;57.60;85.54
14.40;0.00;14.40;21.60;0.00;83.31
14.40;0.00;14.40;21.60;7.20;88.15
14.40;0.00;14.40;21.60;14.40;90.15
14.40;0.00;14.40;21.60;21.60;91.92
14.40;0.00;14.40;21.60;28.80;92.46
14.40;0.00;14.40;21.60;36.00;91.85
14.40;0.00;14.40;21.60;43.20;91.46
14.40;0.00;14.40;21.60;50.40;91.08
14.40;0.00;14.40;28.80;28.80;89.23
14.40;0.00;14.40;28.80;36.00;90.38
14.40;0.00;14.40;28.80;43.20;91.00
14.40;0.00;14.40;28.80;50.40;91.23
14.40;0.00;14.40;28.80;57.60;89.62
14.40;0.00;14.40;36.00;0.00;69.54
14.40;0.00;14.40;36.00;7.20;77.69
14.40;0.00;14.40;36.00;14.40;81.69
14.40;0.00;14.40;36.00;21.60;84.92
14.40;0.00;14.40;36.00;28.80;87.77
14.40;0.00;14.40;36.00;36.00;89.69
14.40;0.00;14.40;36.00;43.20;89.38
14.40;0.00;14.40;36.00;50.40;88.77
14.40;0.00;14.40;36.00;57.60;89.00
14.40;0.00;14.40;43.20;14.40;73.85
14.40;0.00;14.40;43.20;21.60;78.62
14.40;0.00;14.40;43.20;28.80;82.00
14.40;0.00;14.40;43.20;36.00;83.92
14.40;0.00;14.40;43.20;43.20;85.38
14.40;0.00;14.40;43.20;50.40;85.00
14.40;0.00;14.40;43.20;57.60;85.77
14.40;0.00;14.40;50.40;0.00;37.00
14.40;0.00;14.40;50.40;7.20;51.38
14.40;0.00;14.40;50.40;14.40;60.62
14.40;0.00;14.40;50.40;21.60;67.69
14.40;0.00;14.40;50.40;28.80;72.69
14.40;0.00;14.40;50.40;36.00;76.08
14.40;0.00;14.40;50.40;43.20;78.92
14.40;0.00;14.40;50.40;50.40;80.00
14.40;0.00;14.40;50.40;57.60;80.92
14.40;0.00;14.40;57.60;50.40;73.92
14.40;0.00;14.40;57.60;57.60;74.31
14.40;0.00;21.60;0.00;0.00;81.23
14.40;0.00;21.60;0.00;7.20;80.54
14.40;0.00;21.60;0.00;14.40;78.31
14.40;0.00;21.60;0.00;21.60;76.85
14.40;0.00;21.60;0.00;28.80;72.92
14.40;0.00;21.60;0.00;36.00;69.23
14.40;0.00;21.60;0.00;43.20;62.23
14.40;0.00;21.60;7.20;0.00;88.77
14.40;0.00;21.60;7.20;7.20;90.23
14.40;0.00;21.60;7.20;14.40;90.85
14.40;0.00;21.60;7.20;21.60;90.31
14.40;0.00;21.60;7.20;28.80;89.69
14.40;0.00;21.60;7.20;36.00;88.15
14.40;0.00;21.60;7.20;43.20;85.85
14.40;0.00;21.60;7.20;50.40;83.23
14.40;0.00;21.60;7.20;57.60;79.23
14.40;0.00;21.60;14.40;43.20;89.38
14.40;0.00;21.60;14.40;50.40;86.77
14.40;0.00;21.60;14.40;57.60;83.69
14.40;0.00;21.60;21.60;0.00;83.54
14.40;0.00;21.60;21.60;7.20;85.77
14.40;0.00;21.60;21.60;14.40;88.85
14.40;0.00;21.60;21.60;21.60;90.92
14.40;0.00;21.60;21.60;28.80;91.38
14.40;0.00;21.60;21.60;36.00;91.00
14.40;0.00;21.60;21.60;43.20;90.00
14.40;0.00;21.60;21.60;50.40;89.69
14.40;0.00;21.60;21.60;57.60;87.69
14.40;0.00;21.60;28.80;14.40;84.62
14.40;0.00;21.60;28.80;21.60;88.00
14.40;0.00;21.60;28.80;28.80;89.00
14.40;0.00;21.60;28.80;36.00;89.77
14.40;0.00;21.60;28.80;43.20;90.00
14.40;0.00;21.60;28.80;50.40;90.08
14.40;0.00;21.60;28.80;57.60;88.38
14.40;0.00;21.60;36.00;0.00;69.54
14.40;0.00;21.60;36.00;7.20;76.08
14.40;0.00;21.60;36.00;14.40;80.46
14.40;0.00;21.60;36.00;21.60;83.23
14.40;0.00;21.60;36.00;28.80;85.08
14.40;0.00;21.60;36.00;36.00;87.92
14.40;0.00;21.60;36.00;43.20;89.08
14.40;0.00;21.60;36.00;50.40;89.00
14.40;0.00;21.60;43.20;14.40;72.69
14.40;0.00;21.60;43.20;21.60;78.23
14.40;0.00;21.60;43.20;28.80;81.85
14.40;0.00;21.60;43.20;36.00;84.46
14.40;0.00;21.60;43.20;43.20;85.46
14.40;0.00;21.60;43.20;50.40;87.00
14.40;0.00;21.60;43.20;57.60;87.38
14.40;0.00;21.60;50.40;0.00;43.69
14.40;0.00;21.60;50.40;7.20;57.31
14.40;0.00;21.60;50.40;14.40;66.08
14.40;0.00;21.60;50.40;21.60;72.69
14.40;0.00;21.60;50.40;28.80;76.77
14.40;0.00;21.60;50.40;36.00;80.08
14.40;0.00;21.60;50.40;43.20;81.31
14.40;0.00;21.60;50.40;50.40;83.00
14.40;0.00;21.60;50.40;57.60;83.92
14.40;0.00;21.60;57.60;28.80;64.00
14.40;0.00;21.60;57.60;36.00;70.85
14.40;0.00;21.60;57.60;43.20;74.15
14.40;0.00;21.60;57.60;50.40;76.85
14.40;0.00;21.60;57.60;57.60;78.69
14.40;0.00;28.80;0.00;0.00;73.77
14.40;0.00;28.80;0.00;7.20;73.46
14.40;0.00;28.80;0.00;14.40;72.77
14.40;0.00;28.80;7.20;14.40;86.08
14.40;0.00;28.80;7.20;21.60;86.15
14.40;0.00;28.80;7.20;28.80;85.15
14.40;0.00;28.80;7.20;36.00;83.85
14.40;0.00;28.80;7.20;43.20;81.69
14.40;0.00;28.80;7.20;50.40;79.23
14.40;0.00;28.80;7.20;57.60;74.31
14.40;0.00;28.80;14.40;0.00;83.46
14.40;0.00;28.80;14.40;7.20;85.15
14.40;0.00;28.80;14.40;14.40;87.23
14.40;0.00;28.80;14.40;21.60;87.69
14.40;0.00;28.80;14.40;28.80;88.08
14.40;0.00;28.80;14.40;36.00;87.77
14.40;0.00;28.80;14.40;43.20;86.54
14.40;0.00;28.80;14.40;50.40;83.38
14.40;0.00;28.80;21.60;21.60;88.08
14.40;0.00;28.80;21.60;28.80;88.15
14.40;0.00;28.80;21.60;36.00;88.46
14.40;0.00;28.80;21.60;43.20;88.15
14.40;0.00;28.80;21.60;50.40;86.77
14.40;0.00;28.80;21.60;57.60;84.38
14.40;0.00;28.80;28.80;0.00;75.46
14.40;0.00;28.80;28.80;7.20;79.85
14.40;0.00;28.80;28.80;14.40;83.31
14.40;0.00;28.80;28.80;21.60;85.85
14.40;0.00;28.80;28.80;28.80;88.00
14.40;0.00;28.80;28.80;36.00;88.62
14.40;0.00;28.80;28.80;43.20;89.31
14.40;0.00;28.80;28.80;50.40;88.62
14.40;0.00;28.80;36.00;57.60;87.00
14.40;0.00;28.80;43.20;0.00;55.69
14.40;0.00;28.80;43.20;7.20;67.15
14.40;0.00;28.80;43.20;14.40;72.77
14.40;0.00;28.80;43.20;21.60;76.92
14.40;0.00;28.80;43.20;28.80;80.69
14.40;0.00;28.80;43.20;36.00;83.69
14.40;0.00;28.80;43.20;43.20;85.08
14.40;0.00;28.80;43.20;50.40;85.85
14.40;0.00;28.80;43.20;57.60;87.00
14.40;0.00;28.80;50.40;14.40;63.69
14.40;0.00;28.80;50.40;21.60;70.00
14.40;0.00;28.80;50.40;28.80;74.92
14.40;0.00;28.80;50.40;36.00;78.31
14.40;0.00;28.80;50.40;43.20;81.15
14.40;0.00;28.80;50.40;50.40;82.54
14.40;0.00;28.80;50.40;57.60;82.85
14.40;0.00;28.80;57.60;0.00;23.46
14.40;0.00;28.80;57.60;7.20;39.23
14.40;0.00;28.80;57.60;14.40;52.85
14.40;0.00;28.80;57.60;21.60;60.15
14.40;0.00;28.80;57.60;28.80;67.54
14.40;0.00;28.80;57.60;36.00;72.77
14.40;0.00;28.80;57.60;43.20;77.38
14.40;0.00;28.80;57.60;50.40;77.15
14.40;0.00;28.80;57.60;57.60;79.77
14.40;0.00;36.00;0.00;21.60;57.69
14.40;0.00;36.00;0.00;28.80;50.62
14.40;0.00;36.00;0.00;36.00;44.08
14.40;0.00;36.00;0.00;43.20;37.85
14.40;0.00;36.00;0.00;50.40;28.38
14.40;0.00;36.00;0.00;57.60;19.77
14.40;0.00;36.00;7.20;0.00;72.00
14.40;0.00;36.00;7.20;7.20;72.00
14.40;0.00;36.00;7.20;14.40;71.85
14.40;0.00;36.00;7.20;21.60;67.00
14.40;0.00;36.00;7.20;28.80;67.23
14.40;0.00;36.00;7.20;36.00;61.08
14.40;0.00;36.00;7.20;43.20;55.46
14.40;0.00;36.00;7.20;50.40;47.23
14.40;0.00;36.00;7.20;57.60;36.08
14.40;0.00;36.00;14.40;50.40;62.54
14.40;0.00;36.00;14.40;57.60;56.92
14.40;0.00;36.00;21.60;0.00;77.46
14.40;0.00;36.00;21.60;7.20;79.69
14.40;0.00;36.00;21.60;14.40;81.54
14.40;0.00;36.00;21.60;21.60;82.31
14.40;0.00;36.00;21.60;28.80;83.92
14.40;0.00;36.00;21.60;36.00;84.08
14.40;0.00;36.00;21.60;43.20;82.62
14.40;0.00;36.00;21.60;50.40;81.31
14.40;0.00;36.00;21.60;57.60;79.23
14.40;0.00;36.00;28.80;21.60;82.08
14.40;0.00;36.00;28.80;28.80;83.54
14.40;0.00;36.00;28.80;36.00;84.31
14.40;0.00;36.00;28.80;43.20;84.77
14.40;0.00;36.00;28.80;50.40;84.38
14.40;0.00;36.00;28.80;57.60;83.15
14.40;0.00;36.00;36.00;0.00;65.23
14.40;0.00;36.00;36.00;7.20;71.85
14.40;0.00;36.00;36.00;14.40;75.85
14.40;0.00;36.00;36.00;21.60;79.46
14.40;0.00;36.00;36.00;28.80;81.92
14.40;0.00;36.00;36.00;36.00;84.00
14.40;0.00;36.00;36.00;43.20;85.15
14.40;0.00;36.00;36.00;50.40;85.00
14.40;0.00;36.00;36.00;57.60;84.08
14.40;0.00;36.00;50.40;0.00;34.62
14.40;0.00;36.00;50.40;7.20;50.92
14.40;0.00;36.00;50.40;14.40;60.85
14.40;0.00;36.00;50.40;21.60;67.69
14.40;0.00;36.00;50.40;28.80;72.46
14.40;0.00;36.00;50.40;36.00;77.31
14.40;0.00;36.00;50.40;43.20;79.31
14.40;0.00;36.00;50.40;50.40;80.62
14.40;0.00;36.00;50.40;57.60;81.69
14.40;0.00;43.20;0.00;21.60;38.54
14.40;0.00;43.20;0.00;28.80;33.92
14.40;0.00;43.20;0.00;36.00;28.23
14.40;0.00;43.20;0.00;43.20;20.46
14.40;0.00;43.20;0.00;50.40;15.85
14.40;0.00;43.20;0.00;57.60;10.85
14.40;0.00;43.20;7.20;0.00;56.62
14.40;0.00;43.20;7.20;7.20;57.69
14.40;0.00;43.20;7.20;14.40;54.77
14.40;0.00;43.20;7.20;21.60;56.62
14.40;0.00;43.20;7.20;28.80;52.00
14.40;0.00;43.20;7.20;36.00;44.85
14.40;0.00;43.20;7.20;43.20;42.31
14.40;0.00;43.20;7.20;50.40;28.92
14.40;0.00;43.20;7.20;57.60;22.69
14.40;0.00;43.20;14.40;7.20;66.69
14.40;0.00;43.20;14.40;14.40;65.23
14.40;0.00;43.20;14.40;21.60;65.15
14.40;0.00;43.20;14.40;28.80;63.69
14.40;0.00;43.20;14.40;36.00;61.15
14.40;0.00;43.20;14.40;43.20;56.46
14.40;0.00;43.20;14.40;50.40;49.69
14.40;0.00;43.20;14.40;57.60;43.31
14.40;0.00;43.20;21.60;0.00;67.77
14.40;0.00;43.20;21.60;7.20;71.31
14.40;0.00;43.20;21.60;14.40;75.38
14.40;0.00;43.20;21.60;21.60;76.92
14.40;0.00;43.20;21.60;28.80;78.15
14.40;0.00;43.20;21.60;36.00;79.31
14.40;0.00;43.20;21.60;43.20;77.62
14.40;0.00;43.20;21.60;50.40;76.54
14.40;0.00;43.20;28.80;28.80;78.38
14.40;0.00;43.20;28.80;36.00;79.15
14.40;0.00;43.20;28.80;43.20;79.62
14.40;0.00;43.20;28.80;50.40;79.38
14.40;0.00;43.20;28.80;57.60;77.54
14.40;0.00;43.20;36.00;0.00;58.31
14.40;0.00;43.20;36.00;7.20;64.92
14.40;0.00;43.20;36.00;14.40;70.31
14.40;0.00;43.20;36.00;21.60;74.15
14.40;0.00;43.20;36.00;28.80;76.08
14.40;0.00;43.20;36.00;36.00;78.46
14.40;0.00;43.20;36.00;43.20;79.38
14.40;0.00;43.20;36.00;50.40;79.69
14.40;0.00;43.20;36.00;57.60;79.69
14.40;0.00;43.20;43.20;21.60;70.08
14.40;0.00;43.20;43.20;28.80;73.92
14.40;0.00;43.20;43.20;36.00;76.00
14.40;0.00;43.20;43.20;43.20;78.92
14.40;0.00;43.20;43.20;50.40;80.15
14.40;0.00;43.20;43.20;57.60;80.00
14.40;0.00;43.20;50.40;0.00;35.00
14.40;0.00;43.20;50.40;7.20;48.54
14.40;0.00;43.20;50.40;14.40;56.62
14.40;0.00;43.20;50.40;21.60;64.23
14.40;0.00;43.20;50.40;28.80;69.08
14.40;0.00;43.20;50.40;36.00;72.92
14.40;0.00;43.20;50.40;43.20;76.62
14.40;0.00;43.20;50.40;50.40;77.69
14.40;0.00;43.20;50.40;57.60;78.77
14.40;0.00;43.20;57.60;14.40;44.54
14.40;0.00;43.20;57.60;21.60;53.62
14.40;0.00;43.20;57.60;28.80;62.15
14.40;0.00;43.20;57.60;36.00;68.08
14.40;0.00;43.20;57.60;43.20;71.92
14.40;0.00;43.20;57.60;50.40;74.23
14.40;0.00;43.20;57.60;57.60;76.31
14.40;0.00;50.40;0.00;0.00;23.92
14.40;0.00;50.40;0.00;7.20;24.23
14.40;0.00;50.40;0.00;21.60;20.46
14.40;0.00;50.40;0.00;28.80;16.54
14.40;0.00;50.40;0.00;36.00;13.69
14.40;0.00;50.40;0.00;43.20;11.00
14.40;0.00;50.40;0.00;50.40;6.85
14.40;0.00;50.40;0.00;57.60;4.69
14.40;0.00;50.40;7.20;0.00;35.62
14.40;0.00;50.40;7.20;7.20;38.38
14.40;0.00;50.40;7.20;14.40;34.92
14.40;0.00;50.40;7.20;21.60;33.08
14.40;0.00;50.40;7.20;28.80;31.08
14.40;0.00;50.40;7.20;36.00;26.31
14.40;0.00;50.40;7.20;43.20;20.62
14.40;0.00;50.40;7.20;50.40;15.77
14.40;0.00;50.40;7.20;57.60;13.23
14.40;0.00;50.40;14.40;7.20;48.54
14.40;0.00;50.40;14.40;14.40;49.69
14.40;0.00;50.40;14.40;21.60;48.69
14.40;0.00;50.40;14.40;28.80;47.54
14.40;0.00;50.40;14.40;36.00;44.31
14.40;0.00;50.40;14.40;43.20;39.69
14.40;0.00;50.40;14.40;50.40;33.00
14.40;0.00;50.40;14.40;57.60;27.85
14.40;0.00;50.40;21.60;0.00;58.38
14.40;0.00;50.40;21.60;7.20;62.23
14.40;0.00;50.40;21.60;14.40;65.23
14.40;0.00;50.40;21.60;21.60;66.46
14.40;0.00;50.40;21.60;28.80;67.46
14.40;0.00;50.40;21.60;36.00;67.69
14.40;0.00;50.40;21.60;43.20;67.23
14.40;0.00;50.40;21.60;50.40;64.92
14.40;0.00;50.40;21.60;57.60;62.77
14.40;0.00;50.40;28.80;14.40;64.77
14.40;0.00;50.40;28.80;21.60;67.38
14.40;0.00;50.40;28.80;28.80;68.69
14.40;0.00;50.40;28.80;36.00;70.08
14.40;0.00;50.40;28.80;43.20;71.38
14.40;0.00;50.40;28.80;50.40;70.00
14.40;0.00;50.40;28.80;57.60;67.92
14.40;0.00;50.40;36.00;0.00;49.31
14.40;0.00;50.40;36.00;7.20;56.85
14.40;0.00;50.40;36.00;14.40;62.15
14.40;0.00;50.40;36.00;21.60;66.08
14.40;0.00;50.40;36.00;28.80;69.62
14.40;0.00;50.40;36.00;36.00;71.31
14.40;0.00;50.40;36.00;43.20;71.77
14.40;0.00;50.40;36.00;50.40;73.00
14.40;0.00;50.40;36.00;57.60;71.69
14.40;0.00;50.40;43.20;57.60;73.85
14.40;0.00;50.40;50.40;0.00;26.54
14.40;0.00;50.40;50.40;7.20;36.92
14.40;0.00;50.40;50.40;14.40;48.23
14.40;0.00;50.40;50.40;21.60;56.92
14.40;0.00;50.40;50.40;28.80;63.46
14.40;0.00;50.40;50.40;36.00;65.77
14.40;0.00;50.40;50.40;43.20;69.31
14.40;0.00;50.40;50.40;50.40;72.23
14.40;0.00;50.40;50.40;57.60;72.54
14.40;0.00;50.40;57.60;14.40;36.38
14.40;0.00;50.40;57.60;21.60;47.08
14.40;0.00;50.40;57.60;28.80;55.31
14.40;0.00;50.40;57.60;36.00;61.15
14.40;0.00;50.40;57.60;43.20;66.15
14.40;0.00;50.40;57.60;50.40;68.38
14.40;0.00;50.40;57.60;57.60;70.15
14.40;0.00;57.60;0.00;0.00;9.92
14.40;0.00;57.60;0.00;7.20;8.46
14.40;0.00;57.60;0.00;50.40;2.77
14.40;0.00;57.60;0.00;57.60;1.54
14.40;0.00;57.60;7.20;0.00;19.31
14.40;0.00;57.60;7.20;7.20;15.92
14.40;0.00;57.60;7.20;14.40;16.77
14.40;0.00;57.60;7.20;21.60;13.23
14.40;0.00;57.60;7.20;28.80;16.54
14.40;0.00;57.60;7.20;36.00;11.15
14.40;0.00;57.60;7.20;43.20;10.62
14.40;0.00;57.60;7.20;50.40;7.46
14.40;0.00;57.60;7.20;57.60;5.08
14.40;0.00;57.60;14.40;28.80;32.15
14.40;0.00;57.60;14.40;36.00;29.46
14.40;0.00;57.60;14.40;43.20;27.08
14.40;0.00;57.60;14.40;50.40;23.69
14.40;0.00;57.60;14.40;57.60;18.92
14.40;0.00;57.60;21.60;0.00;40.69
14.40;0.00;57.60;21.60;7.20;45.77
14.40;0.00;57.60;21.60;14.40;49.00
14.40;0.00;57.60;21.60;21.60;51.85
14.40;0.00;57.60;21.60;28.80;52.62
14.40;0.00;57.60;21.60;36.00;52.92
14.40;0.00;57.60;21.60;43.20;52.69
14.40;0.00;57.60;21.60;50.40;52.08
14.40;0.00;57.60;21.60;57.60;48.85
14.40;0.00;57.60;28.80;36.00;57.54
14.40;0.00;57.60;28.80;43.20;57.15
14.40;0.00;57.60;28.80;50.40;56.38
14.40;0.00;57.60;28.80;57.60;55.62
14.40;0.00;57.60;36.00;0.00;33.38
14.40;0.00;57.60;36.00;7.20;41.46
14.40;0.00;57.60;36.00;14.40;48.92
14.40;0.00;57.60;36.00;21.60;52.92
14.40;0.00;57.60;36.00;28.80;57.38
14.40;0.00;57.60;36.00;36.00;59.00
14.40;0.00;57.60;36.00;43.20;60.31
14.40;0.00;57.60;36.00;50.40;61.23
14.40;0.00;57.60;36.00;57.60;60.46
14.40;0.00;57.60;43.20;43.20;60.69
14.40;0.00;57.60;43.20;50.40;62.00
14.40;0.00;57.60;43.20;57.60;62.69
14.40;0.00;57.60;50.40;0.00;18.00
14.40;0.00;57.60;50.40;7.20;27.15
14.40;0.00;57.60;50.40;14.40;36.15
14.40;0.00;57.60;50.40;21.60;44.38
14.40;0.00;57.60;50.40;28.80;51.23
14.40;0.00;57.60;50.40;36.00;56.15
14.40;0.00;57.60;50.40;43.20;60.08
14.40;0.00;57.60;50.40;50.40;61.92
14.40;0.00;57.60;50.40;57.60;62.85
14.40;0.00;57.60;57.60;21.60;36.23
14.40;0.00;57.60;57.60;28.80;44.15
14.40;0.00;57.60;57.60;36.00;51.31
14.40;0.00;57.60;57.60;43.20;56.00
14.40;0.00;57.60;57.60;50.40;59.46
14.40;0.00;57.60;57.60;57.60;61.00
14.40;7.20;0.00;0.00;21.60;94.69
14.40;7.20;0.00;0.00;28.80;94.31
14.40;7.20;0.00;0.00;36.00;91.08
14.40;7.20;0.00;0.00;43.20;89.23
14.40;7.20;0.00;0.00;50.40;84.46
14.40;7.20;0.00;0.00;57.60;80.31
14.40;7.20;0.00;7.20;0.00;93.69
14.40;7.20;0.00;7.20;7.20;94.23
14.40;7.20;0.00;7.20;14.40;95.69
14.40;7.20;0.00;7.20;21.60;95.00
14.40;7.20;0.00;7.20;28.80;95.69
14.40;7.20;0.00;7.20;36.00;93.00
14.40;7.20;0.00;7.20;43.20;91.46
14.40;7.20;0.00;7.20;50.40;88.46
14.40;7.20;0.00;7.20;57.60;84.23
14.40;7.20;0.00;14.40;7.20;92.15
14.40;7.20;0.00;14.40;14.40;93.23
14.40;7.20;0.00;14.40;21.60;93.08
14.40;7.20;0.00;14.40;28.80;93.31
14.40;7.20;0.00;14.40;36.00;93.85
14.40;7.20;0.00;14.40;43.20;92.00
14.40;7.20;0.00;14.40;50.40;89.92
14.40;7.20;0.00;14.40;57.60;87.69
14.40;7.20;0.00;21.60;0.00;85.54
14.40;7.20;0.00;21.60;7.20;88.15
14.40;7.20;0.00;21.60;14.40;91.69
14.40;7.20;0.00;21.60;21.60;91.85
14.40;7.20;0.00;21.60;28.80;93.00
14.40;7.20;0.00;21.60;36.00;92.85
14.40;7.20;0.00;21.60;43.20;92.46
14.40;7.20;0.00;21.60;50.40;92.00
14.40;7.20;0.00;36.00;50.40;85.31
14.40;7.20;0.00;36.00;57.60;85.38
14.40;7.20;0.00;43.20;0.00;49.00
14.40;7.20;0.00;43.20;7.20;59.69
14.40;7.20;0.00;43.20;14.40;66.31
14.40;7.20;0.00;43.20;21.60;71.08
14.40;7.20;0.00;43.20;28.80;75.46
14.40;7.20;0.00;43.20;36.00;77.31
14.40;7.20;0.00;43.20;43.20;79.85
14.40;7.20;0.00;43.20;50.40;81.46
14.40;7.20;0.00;57.60;14.40;27.46
14.40;7.20;0.00;57.60;21.60;36.23
14.40;7.20;0.00;57.60;28.80;44.46
14.40;7.20;0.00;57.60;36.00;51.54
14.40;7.20;0.00;57.60;43.20;57.08
14.40;7.20;0.00;57.60;50.40;60.08
14.40;7.20;0.00;57.60;57.60;62.31
14.40;7.20;7.20;0.00;0.00;93.23
14.40;7.20;7.20;0.00;36.00;80.85
14.40;7.20;7.20;0.00;43.20;75.38
14.40;7.20;7.20;0.00;50.40;67.08
14.40;7.20;7.20;0.00;57.60;60.31
14.40;7.20;7.20;7.20;0.00;96.08
14.40;7.20;7.20;7.20;7.20;95.69
14.40;7.20;7.20;7.20;14.40;94.77
14.40;7.20;7.20;7.20;21.60;92.69
14.40;7.20;7.20;7.20;28.80;91.15
14.40;7.20;7.20;7.20;36.00;86.62
14.40;7.20;7.20;7.20;43.20;85.15
14.40;7.20;7.20;7.20;50.40;76.54
14.40;7.20;7.20;14.40;50.40;84.23
14.40;7.20;7.20;14.40;57.60;80.46
14.40;7.20;7.20;21.60;0.00;88.00
14.40;7.20;7.20;21.60;7.20;90.46
14.40;7.20;7.20;21.60;14.40;91.31
14.40;7.20;7.20;21.60;21.60;93.38
14.40;7.20;7.20;21.60;28.80;94.08
14.40;7.20;7.20;21.60;36.00;95.23
14.40;7.20;7.20;21.60;43.20;94.08
14.40;7.20;7.20;21.60;50.40;93.77
14.40;7.20;7.20;21.60;57.60;90.92
14.40;7.20;7.20;28.80;14.40;85.77
14.40;7.20;7.20;28.80;21.60;88.62
14.40;7.20;7.20;28.80;28.80;90.23
14.40;7.20;7.20;28.80;36.00;90.54
14.40;7.20;7.20;28.80;43.20;92.08
14.40;7.20;7.20;28.80;50.40;91.08
14.40;7.20;7.20;28.80;57.60;89.62
14.40;7.20;7.20;36.00;0.00;69.85
14.40;7.20;7.20;36.00;7.20;75.69
14.40;7.20;7.20;36.00;14.40;80.08
14.40;7.20;7.20;36.00;21.60;83.62
14.40;7.20;7.20;36.00;28.80;85.69
14.40;7.20;7.20;36.00;36.00;87.15
14.40;7.20;7.20;36.00;43.20;88.69
14.40;7.20;7.20;36.00;50.40;88.85
14.40;7.20;7.20;36.00;57.60;88.46
14.40;7.20;7.20;43.20;7.20;64.46
14.40;7.20;7.20;43.20;14.40;70.69
14.40;7.20;7.20;43.20;21.60;75.54
14.40;7.20;7.20;43.20;28.80;79.15
14.40;7.20;7.20;43.20;36.00;81.08
14.40;7.20;7.20;43.20;43.20;83.08
14.40;7.20;7.20;43.20;50.40;83.77
14.40;7.20;7.20;43.20;57.60;83.69
14.40;7.20;7.20;50.40;0.00;33.46
14.40;7.20;7.20;50.40;7.20;47.54
14.40;7.20;7.20;50.40;14.40;56.85
14.40;7.20;7.20;50.40;21.60;64.31
14.40;7.20;7.20;50.40;28.80;69.77
14.40;7.20;7.20;50.40;36.00;73.54
14.40;7.20;7.20;50.40;43.20;76.15
14.40;7.20;7.20;50.40;50.40;78.23
14.40;7.20;7.20;50.40;57.60;78.46
14.40;7.20;7.20;57.60;14.40;43.23
14.40;7.20;7.20;57.60;21.60;52.62
14.40;7.20;7.20;57.60;28.80;59.77
14.40;7.20;7.20;57.60;36.00;65.15
14.40;7.20;7.20;57.60;43.20;68.54
14.40;7.20;7.20;57.60;50.40;68.85
14.40;7.20;7.20;57.60;57.60;70.69
14.40;7.20;14.40;0.00;0.00;89.31
14.40;7.20;14.40;0.00;7.20;88.85
14.40;7.20;14.40;0.00;36.00;77.54
14.40;7.20;14.40;0.00;43.20;72.23
14.40;7.20;14.40;0.00;50.40;63.46
14.40;7.20;14.40;0.00;57.60;52.38
14.40;7.20;14.40;7.20;0.00;92.54
14.40;7.20;14.40;7.20;7.20;92.69
14.40;7.20;14.40;7.20;14.40;91.38
14.40;7.20;14.40;7.20;21.60;90.38
14.40;7.20;14.40;7.20;28.80;89.08
14.40;7.20;14.40;7.20;36.00;86.77
14.40;7.20;14.40;7.20;43.20;80.15
14.40;7.20;14.40;7.20;50.40;73.69
14.40;7.20;14.40;7.20;57.60;65.46
14.40;7.20;14.40;14.40;14.40;94.15
14.40;7.20;14.40;14.40;21.60;95.69
14.40;7.20;14.40;14.40;28.80;95.08
14.40;7.20;14.40;14.40;36.00;95.38
14.40;7.20;14.40;14.40;43.20;94.77
14.40;7.20;14.40;14.40;50.40;92.08
14.40;7.20;14.40;14.40;57.60;89.77
14.40;7.20;14.40;21.60;0.00;86.54
14.40;7.20;14.40;21.60;7.20;89.62
14.40;7.20;14.40;21.60;14.40;92.54
14.40;7.20;14.40;21.60;21.60;93.46
14.40;7.20;14.40;21.60;28.80;94.23
14.40;7.20;14.40;21.60;36.00;95.08
14.40;7.20;14.40;21.60;43.20;95.23
14.40;7.20;14.40;21.60;50.40;93.46
14.40;7.20;14.40;21.60;57.60;91.92
14.40;7.20;14.40;28.80;28.80;91.92
14.40;7.20;14.40;28.80;36.00;92.77
14.40;7.20;14.40;28.80;43.20;93.15
14.40;7.20;14.40;28.80;50.40;92.31
14.40;7.20;14.40;28.80;57.60;91.23
14.40;7.20;14.40;36.00;0.00;71.08
14.40;7.20;14.40;36.00;7.20;78.23
14.40;7.20;14.40;36.00;14.40;82.46
14.40;7.20;14.40;36.00;21.60;85.62
14.40;7.20;14.40;36.00;28.80;87.31
14.40;7.20;14.40;36.00;36.00;89.69
14.40;7.20;14.40;36.00;43.20;90.85
14.40;7.20;14.40;36.00;50.40;90.69
14.40;7.20;14.40;43.20;28.80;84.08
14.40;7.20;14.40;43.20;36.00;86.31
14.40;7.20;14.40;43.20;43.20;87.77
14.40;7.20;14.40;43.20;50.40;87.46
14.40;7.20;14.40;43.20;57.60;88.08
14.40;7.20;14.40;50.40;0.00;39.62
14.40;7.20;14.40;50.40;7.20;53.92
14.40;7.20;14.40;50.40;14.40;63.23
14.40;7.20;14.40;50.40;21.60;69.77
14.40;7.20;14.40;50.40;28.80;75.23
14.40;7.20;14.40;50.40;36.00;78.85
14.40;7.20;14.40;50.40;43.20;81.00
14.40;7.20;14.40;50.40;50.40;81.85
14.40;7.20;14.40;50.40;57.60;83.31
14.40;7.20;14.40;57.60;14.40;49.23
14.40;7.20;14.40;57.60;21.60;55.46
14.40;7.20;14.40;57.60;28.80;63.92
14.40;7.20;14.40;57.60;36.00;69.23
14.40;7.20;14.40;57.60;43.20;72.77
14.40;7.20;14.40;57.60;50.40;75.54
